fid,station,lon,lat,time,precipitation_mm,area_km2,Crop_area_m2
9821,Black_volta,-2.75,9.55,20/11/2005,0,94515.33383,8156160000
28368,Lake_volta,0.05,6.45,31/10/2017,0.163,34082.04781,2187000000
37966,Mouhoun,-3.95,12.05,11/04/2005,0.169,61848.79953,0
42990,Nakambe,-2.15,13.55,13/03/1980,0,72625.98519,0
70918,Oti,0.15,8.45,29/10/2017,0,72933.54572,15307740000
85100,Pendjari,1.15,11.15,27/10/2017,0,74986.24561,6691140000
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
