time,precipitation_m_day
2009-09-16,0.01133158
2009-09-17,0.00011726
2009-09-18,0.0011193000000000002
2009-09-19,0.0033579
2009-09-20,0.00119392
2009-09-21,0.0031447000000000003
2009-09-22,0.0037629800000000004
2009-09-23,0.009210240000000001
2009-09-24,0.0007461999999999999
2009-09-25,0.00020254000000000002
2009-09-26,0.0028355600000000004
2009-09-27,0.0028355600000000004
2009-09-28,0.0
2009-09-29,0.01101178
2009-09-30,6.396e-05
2009-10-01,0.006907680000000001
2009-10-02,0.00424268
2009-10-03,0.01600066
2009-10-04,0.0
2009-10-05,0.011683360000000002
2009-10-06,0.0
2009-10-07,0.0071635200000000005
2009-10-08,0.00681174
2009-10-09,0.0
2009-10-10,0.0
2009-10-11,7.462e-05
2009-10-12,0.0053619800000000006
2009-10-13,0.017610320000000002
2009-10-14,0.0014604200000000003
2009-10-15,0.006108180000000001
2009-10-16,0.0019081400000000002
2009-10-17,0.0009594
2009-10-18,0.0
2009-10-19,0.0
2009-10-20,0.00102336
2009-10-21,0.007525960000000001
2009-10-22,0.006523920000000001
2009-10-23,0.004860959999999999
2009-10-24,0.014796080000000001
2009-10-25,0.0008528000000000001
2009-10-26,0.00130052
2009-10-27,0.02518958
2009-10-28,0.00023452
2009-10-29,0.00773916
2009-10-30,0.0
2009-10-31,0.0012792
2009-11-01,0.007408700000000001
2009-11-02,0.000533
2009-11-03,0.0
2009-11-04,0.0
2009-11-05,0.0
2009-11-06,0.00043706
2009-11-07,0.0013644800000000002
2009-11-08,0.00663052
2009-11-09,0.00354978
2009-11-10,0.0
2009-11-11,0.0
2009-11-12,0.00594828
2009-11-13,0.006929
2009-11-14,0.00139646
2009-11-15,0.00014924
2009-11-16,0.0
2009-11-17,0.0
2009-11-18,0.0
2009-11-19,0.0
2009-11-20,0.0
2009-11-21,0.0
2009-11-22,0.0
2009-11-23,0.0
2009-11-24,0.0
2009-11-25,0.0
2009-11-26,0.0
2009-11-27,0.0
2009-11-28,0.0
2009-11-29,0.0
2009-11-30,0.0
2009-12-01,0.0
2009-12-02,0.0
2009-12-03,0.0
2009-12-04,0.0
2009-12-05,0.0
2009-12-06,0.0
2009-12-07,0.0
2009-12-08,0.0
2009-12-09,0.0
2009-12-10,0.0
2009-12-11,0.0
2009-12-12,0.01105
2009-12-13,0.00027
2009-12-14,0.0
2009-12-15,0.0
2009-12-16,0.0
2009-12-17,0.0
2009-12-18,0.0
2009-12-19,0.0
2009-12-20,0.0
2009-12-21,0.0
2009-12-22,0.0
2009-12-23,0.0
2009-12-24,0.0
2009-12-25,0.0
2009-12-26,0.0
2009-12-27,0.0
2009-12-28,0.0
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,0.0
2010-01-01,0.0
2010-01-02,0.0
2010-01-03,0.0
2010-01-04,0.0
2010-01-05,0.0
2010-01-06,0.0
2010-01-07,0.0
2010-01-08,0.0
2010-01-09,0.0
2010-01-10,0.0
2010-01-11,0.0
2010-01-12,0.0
2010-01-13,0.0
2010-01-14,0.0
2010-01-15,0.0
2010-01-16,0.0
2010-01-17,0.0
2010-01-18,0.0
2010-01-19,0.0
2010-01-20,0.0
2010-01-21,0.0
2010-01-22,0.0
2010-01-23,0.0
2010-01-24,0.0
2010-01-25,0.0
2010-01-26,0.0
2010-01-27,0.0
2010-01-28,0.0
2010-01-29,0.0
2010-01-30,0.0
2010-01-31,0.0
2010-02-01,0.0
2010-02-02,0.0
2010-02-03,0.0
2010-02-04,0.0
2010-02-05,0.0
2010-02-06,0.0
2010-02-07,0.0
2010-02-08,0.0
2010-02-09,0.0
2010-02-10,0.0
2010-02-11,0.0
2010-02-12,0.020730000000000002
2010-02-13,0.0035299999999999997
2010-02-14,0.0
2010-02-15,0.0
2010-02-16,0.00016
2010-02-17,0.00041999999999999996
2010-02-18,0.00191
2010-02-19,0.00038
2010-02-20,0.00023999999999999998
2010-02-21,8e-05
2010-02-22,0.0002
2010-02-23,0.0007
2010-02-24,0.0
2010-02-25,0.0
2010-02-26,2.9999999999999997e-05
2010-02-27,0.0
2010-02-28,0.0
2010-03-01,0.0
2010-03-02,9.17e-06
2010-03-03,0.0
2010-03-04,0.0
2010-03-05,0.0
2010-03-06,0.0
2010-03-07,0.0
2010-03-08,0.00044016
2010-03-09,0.0013388200000000001
2010-03-10,0.00029344
2010-03-11,0.00726264
2010-03-12,0.0044566200000000005
2010-03-13,0.00152222
2010-03-14,0.00010087
2010-03-15,0.00025676000000000003
2010-03-16,0.014947100000000001
2010-03-17,0.00089866
2010-03-18,0.0001834
2010-03-19,0.0
2010-03-20,0.0
2010-03-21,0.0
2010-03-22,0.0
2010-03-23,0.0
2010-03-24,0.0
2010-03-25,0.0
2010-03-26,0.0
2010-03-27,0.0
2010-03-28,0.0002751
2010-03-29,0.00015589000000000003
2010-03-30,0.0
2010-03-31,2.751e-05
2010-04-01,0.0
2010-04-02,0.0
2010-04-03,0.0
2010-04-04,0.00026593
2010-04-05,0.010334590000000001
2010-04-06,0.0017698100000000001
2010-04-07,0.0
2010-04-08,0.012241950000000001
2010-04-09,0.0007336
2010-04-10,0.00031178000000000005
2010-04-11,0.0
2010-04-12,0.006162239999999999
2010-04-13,2.751e-05
2010-04-14,5.502e-05
2010-04-15,0.007299320000000001
2010-04-16,0.0
2010-04-17,0.020192340000000003
2010-04-18,0.0
2010-04-19,0.0
2010-04-20,9.17e-05
2010-04-21,0.0
2010-04-22,0.01215942
2010-04-23,0.0006694100000000001
2010-04-24,0.01868846
2010-04-25,0.0
2010-04-26,0.00017423
2010-04-27,0.019963090000000003
2010-04-28,0.00014672
2010-04-29,0.0020540800000000002
2010-04-30,0.00031178000000000005
2010-05-01,0.01601999
2010-05-02,0.00723513
2010-05-03,0.0054011300000000005
2010-05-04,0.004649190000000001
2010-05-05,0.02168705
2010-05-06,0.0
2010-05-07,0.00166894
2010-05-08,0.0013204800000000002
2010-05-09,0.0008436400000000001
2010-05-10,0.0
2010-05-11,0.0
2010-05-12,0.00202657
2010-05-13,0.0018248300000000002
2010-05-14,0.0
2010-05-15,0.00289772
2010-05-16,0.00111874
2010-05-17,0.00054103
2010-05-18,1.834e-05
2010-05-19,0.0020174000000000004
2010-05-20,0.02049495
2010-05-21,0.0
2010-05-22,9.17e-06
2010-05-23,0.0011921000000000002
2010-05-24,0.0026134500000000002
2010-05-25,2.751e-05
2010-05-26,0.009124150000000001
2010-05-27,0.0
2010-05-28,0.00015589000000000003
2010-05-29,0.0
2010-05-30,0.0009445100000000001
2010-05-31,0.0
2010-06-01,0.004043970000000001
2010-06-02,0.00029344
2010-06-03,0.00212744
2010-06-04,0.0030902900000000003
2010-06-05,0.0008253000000000001
2010-06-06,0.01199436
2010-06-07,0.004502470000000001
2010-06-08,0.00099036
2010-06-09,0.00658406
2010-06-10,0.0019440400000000002
2010-06-11,0.00127463
2010-06-12,0.00591465
2010-06-13,2.751e-05
2010-06-14,0.0013755000000000002
2010-06-15,0.00313614
2010-06-16,0.0076386100000000005
2010-06-17,6.419000000000001e-05
2010-06-18,0.0
2010-06-19,0.0
2010-06-20,0.00946344
2010-06-21,9.17e-06
2010-06-22,1.834e-05
2010-06-23,0.01317729
2010-06-24,0.0069692
2010-06-25,0.0
2010-06-26,0.009371740000000002
2010-06-27,0.00083447
2010-06-28,0.00106372
2010-06-29,0.0
2010-06-30,0.005410300000000001
2010-07-01,0.0247776
2010-07-02,0.00824496
2010-07-03,0.0
2010-07-04,0.0005660400000000001
2010-07-05,0.00276612
2010-07-06,0.0
2010-07-07,0.00156996
2010-07-08,0.00278748
2010-07-09,0.007977960000000001
2010-07-10,0.03340704
2010-07-11,0.024670800000000003
2010-07-12,0.00406908
2010-07-13,0.00835176
2010-07-14,0.00703812
2010-07-15,0.00200784
2010-07-16,0.00156996
2010-07-17,0.00296904
2010-07-18,0.00126024
2010-07-19,4.2720000000000004e-05
2010-07-20,0.0027447599999999997
2010-07-21,0.0
2010-07-22,0.00025632
2010-07-23,0.010840200000000001
2010-07-24,0.00011748000000000001
2010-07-25,0.0
2010-07-26,0.0
2010-07-27,0.0056604
2010-07-28,6.408e-05
2010-07-29,0.00011748000000000001
2010-07-30,0.0005446800000000001
2010-07-31,0.007977960000000001
2010-08-01,0.00311856
2010-08-02,0.00050196
2010-08-03,0.0
2010-08-04,0.00076896
2010-08-05,0.0
2010-08-06,0.0025952400000000004
2010-08-07,0.00118548
2010-08-08,0.0034176000000000002
2010-08-09,0.005874000000000001
2010-08-10,5.3400000000000004e-05
2010-08-11,0.00433608
2010-08-12,0.0017301600000000001
2010-08-13,0.00947316
2010-08-14,0.009409080000000002
2010-08-15,0.00102528
2010-08-16,0.011705280000000002
2010-08-17,0.04049856
2010-08-18,0.0
2010-08-19,0.0
2010-08-20,0.016682159999999998
2010-08-21,0.006386640000000001
2010-08-22,0.00014952000000000002
2010-08-23,0.00018156000000000002
2010-08-24,0.005286600000000001
2010-08-25,0.00339624
2010-08-26,0.003471
2010-08-27,0.0019758
2010-08-28,0.00311856
2010-08-29,0.009441119999999999
2010-08-30,0.00454968
2010-08-31,0.00490212
2010-09-01,0.0004806
2010-09-02,4.2720000000000004e-05
2010-09-03,0.0167676
2010-09-04,5.3400000000000004e-05
2010-09-05,0.044802600000000005
2010-09-06,0.004261320000000001
2010-09-07,0.00137772
2010-09-08,0.0258456
2010-09-09,0.011545080000000001
2010-09-10,0.0043788
2010-09-11,0.02613396
2010-09-12,0.009270239999999999
2010-09-13,0.00121752
2010-09-14,0.00605556
2010-09-15,0.013061640000000001
