MM-DD,Discharge_m3s
01-01,120.5
01-02,81.42857142857143
01-03,42.357142857142854
01-04,3.2857142857142856
01-05,3.142857142857143
01-06,3.0
01-07,3.0
01-08,3.0
01-09,3.0
01-10,3.0
01-11,3.0
01-12,2.9285714285714284
01-13,2.7857142857142856
01-14,2.5714285714285716
01-15,2.357142857142857
01-16,2.2142857142857144
01-17,2.0714285714285716
01-18,1.9285714285714286
01-19,1.8571428571428572
01-20,1.8571428571428572
01-21,1.9285714285714286
01-22,2.0
01-23,2.0
01-24,2.0
01-25,1.9285714285714286
01-26,1.7857142857142858
01-27,1.6428571428571428
01-28,1.5
01-29,1.3571428571428572
01-30,1.2142857142857142
01-31,1.0714285714285714
02-01,1.0
02-02,1.0
02-03,1.0
02-04,1.0
02-05,1.0
02-06,1.0
02-07,1.0
02-08,1.0
02-09,1.0
02-10,1.0
02-11,1.0
02-12,1.0
02-13,1.0
02-14,1.0
02-15,1.0
02-16,0.8571428571428571
02-17,0.7142857142857143
02-18,0.5714285714285714
02-19,0.42857142857142855
02-20,0.2857142857142857
02-21,0.14285714285714285
02-22,0.0
02-23,0.0
02-24,0.0
02-25,0.0
02-26,0.0
02-27,0.0
02-28,0.0
03-01,0.0
03-02,0.0
03-03,0.0
03-04,0.0
03-05,0.0
03-06,0.0
03-07,0.0
03-08,0.0
03-09,0.0
03-10,0.0
03-11,0.0
03-12,0.0
03-13,0.0
03-14,0.0
03-15,0.0
03-16,0.0
03-17,0.0
03-18,0.0
03-19,0.0
03-20,0.0
03-21,0.0
03-22,0.0
03-23,0.0
03-24,0.0
03-25,0.0
03-26,0.0
03-27,0.0
03-28,0.0
03-29,0.0
03-30,0.0
03-31,0.0
04-01,0.0
04-02,0.0
04-03,0.0
04-04,0.0
04-05,0.0
04-06,0.0
04-07,0.0
04-08,0.0
04-09,0.0
04-10,0.0
04-11,0.0
04-12,0.0
04-13,0.0
04-14,0.0
04-15,0.0
04-16,0.0
04-17,0.0
04-18,0.0
04-19,0.0
04-20,0.0
04-21,0.0
04-22,0.0
04-23,0.0
04-24,0.0
04-25,0.0
04-26,0.0
04-27,0.0
04-28,0.0
04-29,0.0
04-30,0.0
05-01,0.0
05-02,0.0
05-03,0.0
05-04,0.0
05-05,0.0
05-06,0.0
05-07,0.0
05-08,0.0
05-09,0.0
05-10,0.0
05-11,0.0
05-12,0.0
05-13,0.0
05-14,0.0
05-15,0.0
05-16,0.0
05-17,0.0
05-18,0.0
05-19,0.0
05-20,0.0
05-21,0.14285714285714285
05-22,0.2857142857142857
05-23,0.5
05-24,0.6428571428571429
05-25,0.9285714285714286
05-26,1.2142857142857142
05-27,1.5
05-28,1.6428571428571428
05-29,1.6428571428571428
05-30,1.7142857142857142
05-31,1.9285714285714286
06-01,2.0714285714285716
06-02,2.357142857142857
06-03,2.642857142857143
06-04,2.857142857142857
06-05,3.2857142857142856
06-06,3.642857142857143
06-07,4.0
06-08,4.142857142857143
06-09,4.071428571428571
06-10,4.0
06-11,4.0
06-12,4.0
06-13,4.214285714285714
06-14,4.428571428571429
06-15,4.857142857142857
06-16,5.357142857142857
06-17,5.857142857142857
06-18,6.357142857142857
06-19,6.785714285714286
06-20,6.857142857142857
06-21,6.928571428571429
06-22,6.928571428571429
06-23,7.071428571428571
06-24,7.357142857142857
06-25,8.071428571428571
06-26,8.714285714285714
06-27,9.642857142857142
06-28,10.285714285714286
06-29,11.0
06-30,11.428571428571429
07-01,11.571428571428571
07-02,11.357142857142858
07-03,11.285714285714286
07-04,11.0
07-05,10.785714285714286
07-06,10.642857142857142
07-07,10.5
07-08,11.0
07-09,11.714285714285714
07-10,12.428571428571429
07-11,13.071428571428571
07-12,13.785714285714286
07-13,14.642857142857142
07-14,15.642857142857142
07-15,16.0
07-16,15.928571428571429
07-17,16.357142857142858
07-18,17.214285714285715
07-19,18.357142857142858
07-20,19.642857142857142
07-21,21.642857142857142
07-22,24.357142857142858
07-23,26.785714285714285
07-24,28.642857142857142
07-25,30.285714285714285
07-26,32.57142857142857
07-27,34.42857142857143
07-28,35.42857142857143
07-29,36.714285714285715
07-30,38.357142857142854
07-31,40.857142857142854
08-01,44.0
08-02,46.142857142857146
08-03,48.57142857142857
08-04,51.0
08-05,53.42857142857143
08-06,56.92857142857143
08-07,60.42857142857143
08-08,64.14285714285714
08-09,69.71428571428571
08-10,72.92857142857143
08-11,75.5
08-12,78.35714285714286
08-13,81.92857142857143
08-14,85.57142857142857
08-15,89.57142857142857
08-16,93.5
08-17,100.14285714285714
08-18,108.35714285714286
08-19,115.92857142857143
08-20,124.42857142857143
08-21,132.21428571428572
08-22,142.28571428571428
08-23,148.64285714285714
08-24,156.85714285714286
08-25,165.07142857142858
08-26,173.21428571428572
08-27,178.71428571428572
08-28,185.71428571428572
08-29,187.57142857142858
08-30,192.5
08-31,196.64285714285714
09-01,201.92857142857142
09-02,208.64285714285714
09-03,212.64285714285714
09-04,216.78571428571428
09-05,218.42857142857142
09-06,219.64285714285714
09-07,222.28571428571428
09-08,223.92857142857142
09-09,226.5
09-10,233.35714285714286
09-11,239.5
09-12,249.35714285714286
09-13,258.5
09-14,265.35714285714283
09-15,272.7142857142857
09-16,278.14285714285717
09-17,282.57142857142856
09-18,285.57142857142856
09-19,289.7142857142857
09-20,294.85714285714283
09-21,300.07142857142856
09-22,302.7857142857143
09-23,305.5
09-24,306.07142857142856
09-25,308.0
09-26,301.85714285714283
09-27,297.35714285714283
09-28,291.92857142857144
09-29,287.57142857142856
09-30,282.35714285714283
10-01,278.7142857142857
10-02,274.0
10-03,276.5
10-04,276.5
10-05,276.5
10-06,276.5
10-07,276.5
10-08,276.5
10-09,276.5
10-10,276.5
10-11,276.5
10-12,276.5
10-13,276.5
10-14,276.5
10-15,276.5
10-16,276.5
10-17,276.5
10-18,276.5
10-19,276.5
10-20,276.5
10-21,276.5
10-22,276.5
10-23,276.5
10-24,276.5
10-25,276.5
10-26,276.5
10-27,276.5
10-28,276.5
10-29,276.5
10-30,276.5
10-31,276.5
11-01,276.5
11-02,276.5
11-03,276.5
11-04,276.5
11-05,276.5
11-06,276.5
11-07,276.5
11-08,276.5
11-09,276.5
11-10,276.5
11-11,276.5
11-12,276.5
11-13,276.5
11-14,276.5
11-15,276.5
11-16,276.5
11-17,276.5
11-18,276.5
11-19,276.5
11-20,276.5
11-21,276.5
11-22,276.5
11-23,276.5
11-24,276.5
11-25,276.5
11-26,276.5
11-27,276.5
11-28,276.5
11-29,276.5
11-30,276.5
12-01,276.5
12-02,276.5
12-03,276.5
12-04,276.5
12-05,276.5
12-06,276.5
12-07,276.5
12-08,276.5
12-09,276.5
12-10,276.5
12-11,276.5
12-12,276.5
12-13,276.5
12-14,276.5
12-15,276.5
12-16,276.5
12-17,276.5
12-18,276.5
12-19,276.5
12-20,276.5
12-21,276.5
12-22,276.5
12-23,276.5
12-24,276.5
12-25,276.5
12-26,276.5
12-27,276.5
12-28,276.5
12-29,237.57142857142858
12-30,198.64285714285714
12-31,159.57142857142858
